Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,2.2106E-05,-1.3851E-05,0.088564,0,0,0,16.781,0.31281,-3.1464E-05,3.7905E-05,0.60045,-0.00010404,0.84364,0,0,0,0,0,0,package://robo_car/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robo_car/meshes/base_link.STL,,chassis_2-1,Base_F,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Front_Left_Connector,0.00334911692162765,-0.0414838372108244,0.00986862120371364,0,0,0,0.217189802226768,0.000495590441403049,3.12110212185571E-05,7.17859981762118E-06,0.000111514601111981,-8.89179480770008E-05,0.000428523667533939,0,0,0,0,0,0,package://robo_car/meshes/Front_Left_Connector.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robo_car/meshes/Front_Left_Connector.STL,,connector-5,FL_Conn_CoordinateF,FL_Connect_Axis,Front_Left_Connector_Jnt,revolute,0.254,0.1016,0.0888999999999999,0,0,-3.14159265358979,base_link,0,0,-1,0,0,0,0,,,,,,,,
Front_Left_Wheel,-0.00306594939438415,-1.66533453693773E-16,-0.037976439463317,0,0,0,1.3811796185109,0.00337716426186276,4.41378332026656E-19,0.000167169276842786,0.00336366819560855,7.56022698694782E-20,0.00543431356691561,0,0,0,0,0,0,package://robo_car/meshes/Front_Left_Wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robo_car/meshes/Front_Left_Wheel.STL,,wheel_v2-1,FL_Coordinate_System,FWL_Axis,Front_Left_Wheel_Jnt,continuous,0.016352,-0.20254,0,1.5708,0,0,Front_Left_Connector,0.080471,0,0.99676,,,,,,,,,,,,
Front_Right_Connector,-0.00297224527340251,0.0415125412755855,0.00986862125645339,0,0,0,0.217189800026186,0.000496125624971937,2.77180535485921E-05,-6.37079985232386E-06,0.000110979417399884,8.89794723001935E-05,0.000428523667814194,0,0,0,0,0,0,package://robo_car/meshes/Front_Right_Connector.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robo_car/meshes/Front_Right_Connector.STL,,connector-4,FR_Conn_CoordinateF,FR_Connect_Axis,Front_Right_Connector_Jnt,revolute,0.254,-0.1016,0.0889,0,0,-3.1416,base_link,0,0,-1,0,0,0,0,,,,,,,,
Front_Right_Wheel,0.00272094234989456,2.77555756156289E-17,0.0380027166493206,0,0,0,1.3811796185109,0.00337429777102519,2.46706044710704E-19,0.000148460603245294,0.00336366819560855,4.25640212033039E-20,0.00543718005775319,0,0,0,0,0,0,package://robo_car/meshes/Front_Right_Wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robo_car/meshes/Front_Right_Wheel.STL,,wheel_v2-2,FR_Coordinate_System,FWR_Axis,Front_Right_Wheel_Jnt,continuous,-0.014512,0.20268,0,1.5708,0,0,Front_Right_Connector,-0.071416,0,-0.99745,,,,,,,,,,,,
Rear_Left_Connector,-2.18795703776919E-09,-0.0416188089556691,0.00986862167055425,0,0,0,0.217189783087064,0.000498110203898786,-8.49120641004214E-12,-1.90138618146874E-11,0.000108994837574127,-8.92072419281587E-05,0.000428523670308075,0,0,0,0,0,0,package://robo_car/meshes/Rear_Left_Connector.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robo_car/meshes/Rear_Left_Connector.STL,,connector-3,RL_Conn_CoordinateF,RW_Axis,Rear_Left_Connector_Jnt,fixed,-0.254,0.1016,0.0889,0,0,-3.1416,base_link,0,0,0,,,,,,,,,,,,
Rear_Left_Wheel,-4.44089209850063E-16,-6.10622663543836E-16,-0.0381,0,0,0,1.3811796185109,0.00336366819560855,-1.94546527325368E-19,9.81042995735527E-20,0.00336366819560855,-1.1788319249218E-19,0.00544780963316982,0,0,0,0,0,0,package://robo_car/meshes/Rear_Left_Wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robo_car/meshes/Rear_Left_Wheel.STL,,wheel_v2-4,RL_Coordinate_System,RW_Axis,Rear_Left_Wheel_Jnt,continuous,0,-0.2032,0,1.5708,0,0,Rear_Left_Connector,0,0,-1,,,,,,,,,,,,
Rear_Right_Connector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://robo_car/meshes/Rear_Right_Connector.STL,1,1,1,1,0,0,0,0,0,0,package://robo_car/meshes/Rear_Right_Connector.STL,,connector-2,RR_Conn_CoordinateF,RW_Axis,Rear_Right_Connector_Jnt,fixed,-0.254,-0.1016,0.0889,0,0,-3.1416,base_link,0,0,0,,,,,,,,,,,,
Rear_Right_Wheel,-4.4409E-16,-5.9674E-16,0.0381,0,0,0,1.3812,0.0033637,2.3209E-20,-5.5368E-20,0.0033637,4.9715E-20,0.0054478,0,0,0,0,0,0,package://robo_car/meshes/Rear_Right_Wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robo_car/meshes/Rear_Right_Wheel.STL,,wheel_v2-6,RR_Coordinate_System,RW_Axis,Rear_Right_Wheel_Jnt,continuous,0,0.2032,0,1.5708,0,0,Rear_Right_Connector,0,0,-1,,,,,,,,,,,,
